point_id,bench,role,corner_label,hbt_section,temp_c,nx,selft,rb_label,rb_ohm,ic_a,ic_per_nx_a,vce_v,vb_v,ie_a
a_nx8_wcs_27c_rb14k_st1,A,extraction,wcs,hbt_wcs,27,8,1,14k,1.4e4,0.00599915,7.498937e-04,2.35041,0.861302,0.00599915
a_nx8_wcs_27c_rb14k_st1,A,extraction,wcs,hbt_wcs,27,8,1,14k,1.4e4,0.008,1.000000e-03,2.32852,0.874294,0.008
a_nx8_wcs_27c_rb14k_st1,A,extraction,wcs,hbt_wcs,27,8,1,14k,1.4e4,0.0106682,1.333525e-03,2.33044,0.888649,0.0106682
a_nx8_wcs_27c_rb14k_st1,A,extraction,wcs,hbt_wcs,27,8,1,14k,1.4e4,0.0142262,1.778275e-03,2.36095,0.904402,0.0142262
a_nx8_wcs_27c_rb14k_st1,A,extraction,wcs,hbt_wcs,27,8,1,14k,1.4e4,0.018971,2.371375e-03,2.42538,0.921294,0.018971
a_nx8_wcs_27c_rb14k_st1,A,extraction,wcs,hbt_wcs,27,8,1,14k,1.4e4,0.0252982,3.162275e-03,2.52805,0.938527,0.0252982
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,8E-10,1.000000e-10,266.192,7.47299E-07,5.33785E-10
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.06682E-09,1.333525e-10,354.123,9.97743E-07,7.12677E-10
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.42262E-09,1.778275e-10,362.468,1.48365E-06,1.06016E-09
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.8971E-09,2.371375e-10,409.283,2.08195E-06,1.48782E-09
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,2.52982E-09,3.162275e-10,543.207,2.78022E-06,1.98659E-09
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,3.37357E-09,4.216962e-10,721.433,3.71192E-06,2.65209E-09
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,4.49873E-09,5.623413e-10,958.493,4.95528E-06,3.54021E-09
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,5.99915E-09,7.498938e-10,1273.55,6.61477E-06,4.72556E-09
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,8E-09,1.000000e-09,1691.86,8.83042E-06,6.30818E-09
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.06682E-08,1.333525e-09,2246.33,1.17897E-05,8.42198E-09
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.42262E-08,1.778275e-09,2979.39,1.57442E-05,1.12466E-08
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.8971E-08,2.371375e-09,3945.26,2.1035E-05,1.50257E-08
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,2.52982E-08,3.162275e-09,5210.23,2.8122E-05,2.00879E-08
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,3.37357E-08,4.216963e-09,6851.27,3.7637E-05,2.68844E-08
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,4.49873E-08,5.623413e-09,8945.43,5.04574E-05,3.60419E-08
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,5.99915E-08,7.498937e-09,11538,6.78341E-05,4.84538E-08
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,8E-08,1.000000e-08,14556.7,9.16173E-05,6.5442E-08
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.06682E-07,1.333525e-08,17615.8,0.00012469,8.90656E-08
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.42262E-07,1.778275e-08,19755,0.000171508,1.22507E-07
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.8971E-07,2.371375e-08,19773.5,0.000237908,1.69937E-07
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,2.52982E-07,3.162275e-08,19371.3,0.000214056,1.52898E-07
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,3.37357E-07,4.216963e-08,,,
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,4.49873E-07,5.623413e-08,,,
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,5.99915E-07,7.498937e-08,,,
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,8E-07,1.000000e-07,,,
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.06682E-06,1.333525e-07,,,
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.42262E-06,1.778275e-07,,,
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.8971E-06,2.371375e-07,,,
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,2.52982E-06,3.162275e-07,380.763,0.00353712,2.52944E-06
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,3.37357E-06,4.216963e-07,381.851,0.00471702,3.37319E-06
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,4.49873E-06,5.623413e-07,382.953,0.00629044,4.49835E-06
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,5.99915E-06,7.498937e-07,384.065,0.00838865,5.99877E-06
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,8E-06,1.000000e-06,385.188,0.0111867,7.99961E-06
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.06682E-05,1.333525e-06,386.324,0.0149179,1.06678E-05
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.42262E-05,1.778275e-06,387.478,0.0198935,1.42258E-05
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,1.8971E-05,2.371375e-06,388.659,0.0265288,1.89706E-05
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,2.52982E-05,3.162275e-06,389.883,0.035377,2.52978E-05
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,3.37357E-05,4.216963e-06,391.174,0.0471764,3.37353E-05
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,4.49873E-05,5.623413e-06,392.575,0.0629113,4.49869E-05
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,5.99915E-05,7.498938e-06,394.145,0.0838942,5.99911E-05
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,8E-05,1.000000e-05,395.947,0.111876,7.99996E-05
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.000106682,1.333525e-05,397.804,0.14919,0.000106682
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.000142262,1.778275e-05,396.801,0.198947,0.000142261
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.00018971,2.371375e-05,,,
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.000252982,3.162275e-05,,,
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.000337357,4.216962e-05,,,
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.000449873,5.623412e-05,,,
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.000599915,7.498938e-05,10.126,0.716713,0.000599915
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.0008,1.000000e-04,6.74791,0.749374,0.0008
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.00106682,1.333525e-04,5.49756,0.768397,0.00106682
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.00142262,1.778275e-04,4.78858,0.782834,0.00142262
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.0018971,2.371375e-04,4.3084,0.795242,0.0018971
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.00252982,3.162275e-04,3.95164,0.80673,0.00252982
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.00337357,4.216963e-04,3.6723,0.817942,0.00337357
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.00449873,5.623413e-04,3.44719,0.829337,0.00449873
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.00599915,7.498937e-04,3.26382,0.841301,0.00599915
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.008,1.000000e-03,3.11549,0.854171,0.008
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.0106682,1.333525e-03,2.99931,0.868251,0.0106682
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.0142262,1.778275e-03,2.9152,0.883741,0.0142262
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.018971,2.371375e-03,2.86553,0.900616,0.018971
a_nx8_wcs_27c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,27,8,1,1p4k,1.4e3,0.0252982,3.162275e-03,2.8548,0.918395,0.0252982
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1E-10,1.000000e-10,4.17642,1.50423E-07,1.10768E-11
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1.33352E-10,1.333520e-10,13.4354,4.87559E-07,3.51696E-11
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1.77828E-10,1.778280e-10,24.8377,9.50392E-07,6.82432E-11
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,2.37137E-10,2.371370e-10,39.4431,1.57599E-06,1.12947E-10
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,3.16228E-10,3.162280e-10,58.2374,2.41978E-06,1.73243E-10
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,4.21697E-10,4.216970e-10,82.2545,3.55959E-06,2.54695E-10
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,5.62341E-10,5.623410e-10,112.433,5.10532E-06,3.65158E-10
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,7.49894E-10,7.498940e-10,149.192,7.21527E-06,5.15951E-10
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1E-09,1.000000e-09,191.555,1.01218E-05,7.2369E-10
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1.33352E-09,1.333520e-09,236.057,1.41649E-05,1.0127E-09
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1.77828E-09,1.778280e-09,276.968,1.98136E-05,1.41654E-09
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,2.37137E-09,2.371370e-09,309.53,2.76531E-05,1.97706E-09
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,3.16228E-09,3.162280e-09,332.885,3.83872E-05,2.74458E-09
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,4.21697E-09,4.216970e-09,348.894,5.29125E-05,3.78323E-09
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,5.62341E-09,5.623410e-09,359.811,7.24275E-05,5.17871E-09
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,7.49894E-09,7.498940e-09,367.344,9.85494E-05,7.04665E-09
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1E-08,1.000000e-08,372.626,0.00013345,9.54235E-09
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1.33352E-08,1.333520e-08,376.386,0.000180036,1.28737E-08
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1.77828E-08,1.778280e-08,379.099,0.000242192,1.73184E-08
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,2.37137E-08,2.371370e-08,381.078,0.000325101,2.32471E-08
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,3.16228E-08,3.162280e-08,382.54,0.00043568,3.11545E-08
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,4.21697E-08,4.216970e-08,383.635,0.00058315,4.17E-08
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,5.62341E-08,5.623410e-08,384.474,0.000779811,5.5763E-08
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,7.49894E-08,7.498940e-08,385.141,0.00104207,7.4517E-08
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1E-07,1.000000e-07,385.706,0.00139181,9.95262E-08
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1.33352E-07,1.333520e-07,386.231,0.00185819,1.32877E-07
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1.77828E-07,1.778280e-07,386.772,0.00248012,1.7735E-07
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,2.37137E-07,2.371370e-07,387.376,0.00330948,2.36657E-07
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,3.16228E-07,3.162280e-07,388.081,0.00441547,3.15744E-07
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,4.21697E-07,4.216970e-07,388.908,0.00589032,4.21208E-07
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,5.62341E-07,5.623410e-07,389.865,0.00785706,5.61845E-07
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,7.49894E-07,7.498940e-07,390.955,0.0104798,7.49389E-07
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1E-06,1.000000e-06,392.177,0.0139772,9.99482E-07
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1.33352E-06,1.333520e-06,393.532,0.0186411,1.33298E-06
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1.77828E-06,1.778280e-06,395.03,0.0248606,1.77771E-06
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,2.37137E-06,2.371370e-06,396.682,0.0331542,2.37076E-06
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,3.16228E-06,3.162280e-06,398.499,0.044214,3.16159E-06
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,4.21697E-06,4.216970e-06,400.46,0.0589618,4.21613E-06
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,5.62341E-06,5.623410e-06,402.391,0.0786268,5.62227E-06
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,7.49894E-06,7.498940e-06,403.361,0.104846,7.49708E-06
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1E-05,1.000000e-05,398.529,0.139796,9.99631E-06
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1.33352E-05,1.333520e-05,367.165,0.18637,1.33279E-05
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,1.77828E-05,1.778280e-05,,,
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,2.37137E-05,2.371370e-05,,,
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,3.16228E-05,3.162280e-05,,,
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,4.21697E-05,4.216970e-05,14.4457,0.552604,4.21695E-05
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,5.62341E-05,5.623410e-05,7.32433,0.612065,5.6234E-05
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,7.49894E-05,7.498940e-05,5.50429,0.643283,7.49893E-05
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.0001,1.000000e-04,4.64007,0.665127,9.99999E-05
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.000133352,1.333520e-04,4.10826,0.682878,0.000133352
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.000177828,1.778280e-04,3.73601,0.698565,0.000177828
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.000237137,2.371370e-04,3.45602,0.713204,0.000237137
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.000316228,3.162280e-04,3.23657,0.72742,0.000316228
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.000421697,4.216970e-04,3.06103,0.741671,0.000421697
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.000562341,5.623410e-04,2.92028,0.756346,0.000562341
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.000749894,7.498940e-04,2.80954,0.77181,0.000749893
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.001,1.000000e-03,2.72694,0.78842,0.000999999
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.00133352,1.333520e-03,2.67296,0.806516,0.00133352
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.00177828,1.778280e-03,2.65022,0.826371,0.00177827
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.00237137,2.371370e-03,2.66336,0.848094,0.00237135
a_nx1_wcs_125c_rb14k_st1,A,extraction,wcs,hbt_wcs,125,1,1,14k,1.4e4,0.00316228,3.162280e-03,2.71753,0.871456,0.00316218
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,1E-10,1.000000e-10,4.17642,1.50423E-08,1.10768E-11
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,1.33352E-10,1.333520e-10,13.4355,4.87561E-08,3.51697E-11
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,1.77828E-10,1.778280e-10,24.8378,9.50396E-08,6.82434E-11
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,2.37137E-10,2.371370e-10,39.4432,1.57598E-07,1.12946E-10
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,3.16228E-10,3.162280e-10,58.238,2.41977E-07,1.73243E-10
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,4.21697E-10,4.216970e-10,82.256,3.55957E-07,2.54693E-10
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,5.62341E-10,5.623410e-10,112.437,5.1053E-07,3.65156E-10
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,7.49894E-10,7.498940e-10,149.198,7.21519E-07,5.15945E-10
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,1E-09,1.000000e-09,191.567,1.01216E-06,7.2368E-10
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,1.33352E-09,1.333520e-09,236.077,1.41646E-06,1.01268E-09
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,1.77828E-09,1.778280e-09,276.997,1.98132E-06,1.41651E-09
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,2.37137E-09,2.371370e-09,309.566,2.76526E-06,1.97702E-09
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,3.16228E-09,3.162280e-09,332.924,3.83867E-06,2.74455E-09
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,4.21697E-09,4.216970e-09,348.934,5.29119E-06,3.78319E-09
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,5.62341E-09,5.623410e-09,359.851,7.2427E-06,5.17868E-09
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,7.49894E-09,7.498940e-09,367.383,9.85488E-06,7.04661E-09
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,1E-08,1.000000e-08,372.662,1.33449E-05,9.54231E-09
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,1.33352E-08,1.333520e-08,376.419,1.80036E-05,1.28736E-08
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,1.77828E-08,1.778280e-08,379.127,2.42192E-05,1.73184E-08
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,2.37137E-08,2.371370e-08,381.1,3.25101E-05,2.32471E-08
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,3.16228E-08,3.162280e-08,382.554,4.3568E-05,3.11545E-08
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,4.21697E-08,4.216970e-08,383.638,5.8315E-05,4.17E-08
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,5.62341E-08,5.623410e-08,384.463,7.79811E-05,5.5763E-08
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,7.49894E-08,7.498940e-08,385.113,0.000104207,7.45171E-08
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,1E-07,1.000000e-07,385.657,0.000139181,9.95263E-08
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,1.33352E-07,1.333520e-07,386.156,0.000185819,1.32877E-07
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,1.77828E-07,1.778280e-07,386.668,0.000248012,1.77351E-07
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,2.37137E-07,2.371370e-07,387.241,0.000330948,2.36657E-07
a_nx1_wcs_125c_rb1p4k_st1,A,extraction,wcs,hbt_wcs,125,1,1,1p4k,1.4e3,3.16228E-07,3.162280e-07,387.912,0.000441547,3.15744E-07
